0x000000710182012d,aSwoonstart
0x0000007101820138,aSwoon
0x000000710182013e,aSwoonend
0x0000007101820147,aGraspmove
0x0000007101820151,aGraspmoveboost
0x0000007101820160,aGraspmoveturbo
0x000000710182017c,aCapposr
0x000000710182018b,aBossknucklehan
0x00000071018201b6,aBossknucklehan_0
0x00000071018201cf,aBody
0x00000071018201d4,aBeatend
0x00000071018201dc,aGraspreleaselv
0x0000007101820201,aThrowup
0x0000007101820209,aThrowside
0x0000007101820213,aGrasprotateret
0x0000007101820225,aGraspreturn
0x0000007101820231,aAttackgraspmov
0x0000007101820246,aAttackgraspmov_0
0x0000007101820256,aAttackpalmmove
0x0000007101820265,aAttackgrasp
0x0000007101820271,aAttackpalm
0x000000710182027c,aStone
0x0000007101820282,aBeatstart
0x000000710182028c,aBeat
0x0000007101820291,aAllroot
0x0000007101820299,aAttackstandmov
0x00000071018202a9,aAttackstandsig
0x00000071018202b9,aAttackstand
0x00000071018202d8,aAttackstandend
0x00000071018202e7,aHackstart
0x00000071018202f1,aHackmovestart
0x00000071018202ff,aGraspmovepain
0x000000710182030d,aRocketpunchsig
0x000000710182031d,aBossknuckleroc
0x0000007101820338,aRocketpunch
0x0000007101820344,aSignexplosion
0x0000007101820360,aLeftrightchang
0x0000007101820390,aSanddesert
0x000000710182039b,aSand
0x00000071018203a0,aBossknucklethr
0x00000071018203be,aThrow
0x00000071018203c4,aWrist
0x00000071018203ca,aCatch
0x00000071018203d0,aBossmagma
0x00000071018203da,aDynamics
0x00000071018203e3,aBossmagmabreat
0x00000071018203fa,aBossmagmabreat_0
0x000000710182040d,aBreathtarget
0x000000710182041a,aPlayerresetpos_0
0x0000007101820429,aPlayerresetpos
0x000000710182043c,aVeget
0x0000007101820460,aDemopos
0x0000007101820468,aDemoactor
0x0000007101820472,aLavawave
0x000000710182047b,aIsrematch
0x00000071018204bf,aStartdemoendsw
0x00000071018204d4,aTurnend
0x00000071018204dc,aMoveangry
0x00000071018204e6,aReactionhitsto
0x00000071018204f9,aMoveupstomach
0x0000007101820507,aMoveupstart
0x0000007101820513,aAttacklv3
0x000000710182052b,aMovedown
0x0000007101820534,aDamageD
0x000000710182053d,aBossmagmaDamag
0x000000710182054f,aBossmagmaDamag_0
0x0000007101820588,aDemobattleendb_1
0x000000710182059f,aShotlv3
0x00000071018205a7,aShot
0x00000071018205ac,aShotmove
0x0000007101820668,aFace
0x000000710182066d,aJawbreath
0x0000007101820677,aS
0x00000071018206a9,aTurnstart
0x00000071018206b3,aTurn
0x00000071018206b8,aJointD
0x00000071018206c0,aJoint1
0x00000071018206c7,aLavawavesurfac
0x00000071018206d7,aCollision
0x00000071018206e8,aFlow
0x00000071018206ed,aStartS
0x00000071018206f5,aLv1
0x00000071018206f9,aLv2
0x00000071018206fd,aEye
0x0000007101820701,aBreathtimingsh
0x0000007101820713,aInfo
0x0000007101820718,aNum
0x000000710182071c,aSpeed
0x0000007101820722,aStartangle
0x000000710182072d,aLifetime_0
0x0000007101820736,aLoopinterval
0x0000007101820743,aTiming
0x000000710182074a,aInterval
0x0000007101820753,aLine
0x0000007101820758,aRadius
0x0000007101820778,aModel
0x000000710182077e,aJointend
0x00000071018207e4,aSlideland
0x00000071018207ee,aSlide
0x00000071018207f4,aAppearbreath
0x0000007101820801,aRotatebreath
0x0000007101820842,aBossmagmabulle
0x0000007101820853,aBossmagmabulle_0
0x0000007101820864,aBossmagmabulle_1
0x0000007101820875,aBossmagmabulle_2
0x00000071018208ab,aJawshot
0x000000710182094f,aBossmagmatower
0x000000710182096a,aBossmagmazoomc
0x00000071018209bf,aDownsign
0x00000071018209c8,aDown
0x00000071018209cd,aBossraid
0x0000007101820a23,aTrans
0x0000007101820a29,aJoint
0x0000007101820a2f,aFollowactor
0x0000007101820a5e,aChainrootpos
0x0000007101820a6b,aBossraidappear
0x0000007101820a7e,aDemobattleendb_2
0x0000007101820a9e,aBossraidHintel
0x0000007101820ab8,aBossraidHintri
0x0000007101820acb,aBossraidHintwe
0x0000007101820ae2,aBossraidHinthi
0x0000007101820af7,aBossraidHintla
0x0000007101820b09,aBossraidDamage
0x0000007101820b1a,aBossraidDamage_0
0x0000007101820b2b,aWeakpoint
0x0000007101820b35,aSwitchdemobatt
0x0000007101820b4d,aSwitchdemobatt_0
0x0000007101820b63,aBattlewait
0x0000007101820b92,aTired
0x0000007101820b98,aUpsign
0x0000007101820b9f,aElectric
0x0000007101820ba8,aDamagelast
0x0000007101820bb3,aArmorpos
0x0000007101820bbc,aRoarsign
0x0000007101820bc5,aAreawaitsearch
0x0000007101820bd4,aRoar
0x0000007101820bd9,aBattleend
0x0000007101820bfc,aBattleendwait
0x0000007101820c0a,aElectricsign
0x0000007101820c17,aElectricend
0x0000007101820c23,aRivetlist
0x0000007101820c31,aNomodel
0x0000007101820c39,aBossraidelectr
0x0000007101820c4a,aElectric2
0x0000007101820c54,aBossraidelectr_1
0x0000007101820c69,aSpark
0x0000007101820c8e,aBossraidelectr_0
0x0000007101820ca3,aBossraidlightn
0x0000007101820cdc,aFallsign
0x0000007101820ce5,aFall
0x0000007101820cea,aNpc
0x0000007101820cee,aTalk
0x0000007101820cf3,aDefault
0x0000007101820cfb,aInit
0x0000007101820d00,aEyel
0x0000007101820d05,aEyer
0x0000007101820d0a,aBossraidrivet
0x0000007101820d18,aCappoint
0x0000007101820d2e,aBossraidchain
0x0000007101820d4f,aPull
0x0000007101820d79,aPullout
0x0000007101820d81,aSwitchpullouto
0x0000007101820d91,aPopnbossraid
0x0000007101820dc9,aLandingpoint
0x0000007101820dd6,aTomouth
0x0000007101820dde,aBreathattacksi
0x0000007101820def,aSign
0x0000007101820df4,aBreathattack
0x0000007101820e01,aBreathattacken
0x0000007101820e9f,aGroundattack
0x0000007101820eac,aGroundattacklo
0x0000007101820ebd,aGroundattacken
0x0000007101820eda,aLightning
0x0000007101820ee4,aHandl
0x0000007101820eea,aHandr
0x0000007101820ef0,aBossraidwheel
0x0000007101820efe,aNobossraidwhee
0x0000007101820f28,aSwait
0x0000007101820f2f,aBarrierfield
0x0000007101820f49,aBreeda
0x0000007101820f50,aShineoff
0x0000007101820f59,aShineon
0x0000007101820f89,aFadeblack
0x0000007101820f93,aSkirt
0x0000007101820fc8,aWanwanhitposit
0x0000007101820ff3,aBreedachain
0x000000710182101e,aBreedachaindem
0x0000007101821052,aBattlestartdem
0x0000007101821070,aBattleenddemoa
0x00000071018210c6,aWanwanchainroo
0x00000071018210d6,aBattlestart
0x00000071018210e2,aDemobattlestar_3
